"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000033122.21","0.001","MR-Egger",38,1.30268089050897,0.807517839075162,0.106702915906941,-0.0684908369202944,0.0314359806757403,0.0293509686311066
"ENSG00000142687.18","0.001","MR-Egger",71,0.614532157417844,0.413400790686442,0.137139320161807,-0.0133597278987605,0.0271749669013382,0.622988765237488
"ENSG00000020129.16","0.001","MR-Egger",71,0.229895323387221,0.630315892977586,0.715312716221288,-0.0164114590642369,0.0241414515120863,0.496628474952342
"ENSG00000116819.9","0.001","MR-Egger",72,0.208780822718307,0.213352047321668,0.327790380571771,-0.0424221925384836,0.0274198353156181,0.12183064626259
"ENSG00000239636.2","0.001","MR-Egger",72,-0.17296721331291,0.229078727046681,0.450215523673901,0.0458333024925376,0.0283791943478258,0.10630379968262
"ENSG00000224550.1","0.001","MR-Egger",34,-0.62806909684291,0.294885519433285,0.0331819903134356,0.0334994790525808,0.0297741297171617,0.260538041802812
"ENSG00000126067.12","0.001","MR-Egger",72,-0.748003754164417,0.468670500336935,0.110486108678003,0.0136193268161808,0.0256169137610404,0.594965869333462
"ENSG00000142686.8","0.001","MR-Egger",75,0.530019395253274,0.589884083583627,0.368911324844629,-0.0347278719408466,0.0262996418969568,0.186678351306226
"ENSG00000092853.14","0.001","MR-Egger",75,-0.4308713508119,0.330695224524635,0.192600083592771,0.0169557613656213,0.0273535703520462,0.535340881806079
"ENSG00000134698.11","0.001","MR-Egger",74,1.1413133493176,0.469584350897396,0.0150790175769795,-0.0331615889651606,0.024589273282272,0.177459011079858
"ENSG00000092847.13","0.001","MR-Egger",74,0.31571224102046,0.417480689516712,0.44951013265126,0.0154241431924864,0.0247262103779596,0.532760715189322
"ENSG00000126070.20","0.001","MR-Egger",72,-0.0668837816536427,0.408672242859885,0.86999787898077,-0.0166188260196439,0.031339274000758,0.595912595272363
"ENSG00000232862.5","0.001","MR-Egger",69,0.0553921075738969,0.16012436584341,0.72939398127814,-0.0109304637796737,0.0247755122994569,0.659082595672351
"ENSG00000092850.12","0.001","MR-Egger",69,-0.00654731677954631,0.207425150394592,0.97481917877548,-0.0201052303291624,0.0254400188027944,0.42935296621481
"ENSG00000116863.11","0.001","MR-Egger",69,0.257199946801149,0.375800529330242,0.493719147929868,-0.036717811189868,0.0251511221678025,0.144320969770085
"ENSG00000171812.13","0.001","MR-Egger",68,0.363696951633661,0.192261299889881,0.0585335631874415,-0.017306363354076,0.0239842985159074,0.470558553901196
"ENSG00000116871.16","0.001","MR-Egger",67,0.907897150233678,0.581936925940335,0.11872920645755,-0.0103738452273762,0.025897874781258,0.688738626794197
"ENSG00000054116.12","0.001","MR-Egger",67,0.406018998556921,0.697316432841734,0.560392015816503,-0.0222827790017761,0.0268145443374273,0.405975890819028
"ENSG00000054118.15","0.001","MR-Egger",64,0.129128677782453,0.172155229274772,0.453211829616349,0.00273707163425192,0.0244721209165751,0.910946718948442
"ENSG00000214193.11","0.001","MR-Egger",65,-0.167574859759624,0.593901056559553,0.777821166739213,0.0236929500627126,0.0273483284309658,0.386303752625281
"ENSG00000286379.1","0.001","MR-Egger",65,0.20020099055653,0.253241165700328,0.429203897745423,-0.0303355890980495,0.024667230793059,0.21877460984501
"ENSG00000196182.11","0.001","MR-Egger",65,0.425522839704025,0.381025941082136,0.264087628674329,-0.0292319970231558,0.0242865175209302,0.228732365058868
"ENSG00000181817.6","0.001","MR-Egger",65,0.139691553947941,0.277019806180258,0.614074759773109,-0.0305011585173064,0.0220057925505096,0.1657312235893
"ENSG00000201448.1","0.001","MR-Egger",66,-0.235501895331301,0.156801637528394,0.133120439490085,0.0266673802885834,0.0247406760121642,0.281089108170559
"ENSG00000009307.17","0.001","MR-Egger",53,1.13414614995856,0.412624725586031,0.00598477959589538,-0.028580683979915,0.0213501462894119,0.180679901725502
"ENSG00000052723.12","0.001","MR-Egger",52,0.160610634884759,0.290004302317004,0.579700972180251,-0.00838159075557254,0.0249013332382882,0.736424451460315
"ENSG00000186094.18","0.001","MR-Egger",14,-1.70239670225841,0.655250155679309,0.00937448261719398,0.0930681121901887,0.0468906070633251,0.0471675932070401
"ENSG00000162374.18","0.001","MR-Egger",14,1.98658152415609,2.45822719329645,0.419012381448941,-0.0215678153781166,0.0871944794722484,0.804635050947531
"ENSG00000237337.1","0.001","MR-Egger",16,-0.444656854893874,0.538640556439608,0.409078220971707,0.0200891120414227,0.0623837389249354,0.747433894708402
"ENSG00000234080.3","0.001","MR-Egger",21,-0.225590218554466,0.196982457468692,0.252113896706777,0.0165129964552214,0.0481274082099956,0.731515686102252
"ENSG00000173406.16","0.001","MR-Egger",25,0.157974860543516,1.10665747301759,0.886487979122519,-0.0394231613962183,0.0445209952643163,0.375889198146854
"ENSG00000162600.12","0.001","MR-Egger",27,-0.174612938154291,0.188561451653039,0.354432106628015,0.0230781863126494,0.0370542163045792,0.533401407193299
"ENSG00000184292.7","0.001","MR-Egger",28,0.193207784396894,0.251638528769629,0.442606670950469,-0.016037428883418,0.0353001325373814,0.64960111890537
"ENSG00000162601.11","0.001","MR-Egger",28,0.263267879742139,0.332595582587935,0.428619872927908,-0.0194614989450218,0.0312764559424787,0.533783289862193
"ENSG00000283445.1","0.001","MR-Egger",28,0.124864959339817,0.194270663454317,0.520394715129644,0.0260825953328836,0.0246112495641979,0.289243121059416
"ENSG00000177606.8","0.001","MR-Egger",31,0.479547657764799,0.384798382728343,0.21267961603578,-0.0146617617676897,0.0343333227275648,0.669348928427552
"ENSG00000234807.8","0.001","MR-Egger",31,-0.11057443098074,0.218170283026632,0.612276721494645,0.0273540916304854,0.0334017341477974,0.412819357699557
"ENSG00000272226.1","0.001","MR-Egger",31,-0.0779832170176998,0.137278388689395,0.569989995772216,0.0244282266464732,0.0298672713182084,0.413418392766203
"ENSG00000232453.7","0.001","MR-Egger",34,0.290869101838294,0.515779283419206,0.572794263458759,-0.0257376516384948,0.0388767055296807,0.507950243559671
"ENSG00000237352.5","0.001","MR-Egger",34,-0.00955651523963004,0.318380856078889,0.97605430412884,-0.0158243450406559,0.0319477339041679,0.620374399371766
"ENSG00000270457.1","0.001","MR-Egger",39,-0.013797654677706,0.274529318759019,0.959915747108861,-0.0040580725394072,0.0265623060547117,0.878575231458979
"ENSG00000224609.8","0.001","MR-Egger",39,0.172460568423668,0.446832155635502,0.699524255095981,-0.047550952014669,0.0346921880700725,0.170483149492398
"ENSG00000172456.18","0.001","MR-Egger",39,0.229635499450575,0.255659168699493,0.369073858431776,0.0158036880966655,0.0244183893578833,0.517499688829344
"ENSG00000134709.13","0.001","MR-Egger",24,-0.0804449266001488,0.537332820802734,0.880992199517111,0.0276396937774885,0.0357715903208238,0.439716727780288
"ENSG00000269713.8","0.001","MR-Egger",40,0.185185992432134,0.182604713306834,0.310517917229887,-0.0210109569614192,0.0382699968557992,0.58299238293292
"ENSG00000274265.5","0.001","MR-Egger",42,0.347442739807643,0.336098728407094,0.301252106637329,-0.055200341026942,0.0596041447656629,0.35438579667252
"ENSG00000289614.1","0.001","MR-Egger",42,-0.0309789267891441,0.13769093868482,0.821987943581561,0.00901141154040644,0.0285211765409011,0.752036579209719
"ENSG00000272755.1","0.001","MR-Egger",48,-0.370649063504187,0.313883513206089,0.237662675448642,0.0260504966870396,0.0363614621327017,0.473724953223015
"ENSG00000215861.7","0.001","MR-Egger",45,0.13187791451346,0.186410862138898,0.47928170835506,-0.0154557344186795,0.0334854023012989,0.644392340993565
"ENSG00000286219.2","0.001","MR-Egger",46,0.346907881628766,0.22582760233059,0.124498544298847,-0.0264890883865447,0.0278300585083177,0.341190426107714
"ENSG00000271383.8","0.001","MR-Egger",49,0.254025078540629,0.127388972479031,0.0461422178133011,-0.0437234432413385,0.0251679364167795,0.0823399284341932
"ENSG00000288867.1","0.001","MR-Egger",62,0.290078755117663,0.146394678368138,0.0475369895927991,-0.0817791266721795,0.0251892896869282,0.00116799271426493
"ENSG00000277147.7","0.001","MR-Egger",65,0.186286531488783,0.149224462363701,0.211897578463584,-0.0361809393472402,0.0250021846884264,0.147865805639221
"ENSG00000275557.1","0.001","MR-Egger",65,0.159163528490647,0.114506159355047,0.164528964902965,-0.0730428782772026,0.0266339895377207,0.00609792917635343
"ENSG00000275131.3","0.001","MR-Egger",20,-0.776337540708679,0.668300365302917,0.24537375879653,0.0605011486405715,0.049985861950998,0.226138782722594
"ENSG00000286106.2","0.001","MR-Egger",19,0.0444165596285888,0.198499400295614,0.822942747514467,0.00691724131470474,0.0501602540471691,0.890317208594481
"ENSG00000273136.8","0.001","MR-Egger",14,-0.0496849207284239,0.242455525931018,0.837631618118981,0.0273715385056429,0.0852704318516129,0.748212791513265
"ENSG00000287979.1","0.001","MR-Egger",13,-0.292674406691543,0.230707262288154,0.20458504231691,0.143410606073551,0.0990179811827118,0.147525082371667
"ENSG00000281741.2","0.001","MR-Egger",11,-0.195684459273986,0.217013262307664,0.36720743689952,0.0491836253776171,0.0331909452256434,0.138383233019945
"ENSG00000226067.7","0.001","MR-Egger",10,-0.27285422977862,0.223618447244156,0.22239754035062,0.130947597924954,0.0975458458760324,0.179459509662964
"ENSG00000285215.2","0.001","MR-Egger",10,0.70648949998264,0.578926259783245,0.222334292080476,-0.0806752158889514,0.05354768506762,0.131911907120075
"ENSG00000198019.13","0.001","MR-Egger",10,-2.41783756888369,1.51419018661201,0.110313435732286,0.144971460800365,0.109463121140981,0.185374773675223
"ENSG00000233029.3","0.001","MR-Egger",10,1.13221921450926,0.570576175950388,0.0472175426722987,-0.0565308261714906,0.0462994552890325,0.222092633480748
"ENSG00000223345.4","0.001","MR-Egger",10,0.252866518484092,0.225999529146745,0.263191024247119,-0.159669266995503,0.159889471059417,0.317977463952852
"ENSG00000213244.3","0.001","MR-Egger",10,1.23585129404593,0.711596154834032,0.0824346154809819,-0.227794475655868,0.143333431404765,0.11200109694815
"ENSG00000171943.12","0.001","MR-Egger",9,2.11670876077072,0.995794320814052,0.0335325333291419,-0.389604684617244,0.175487869192333,0.0264104077244129
"ENSG00000188610.12","0.001","MR-Egger",9,0.120369752878237,1.4029049096354,0.931625116565122,-0.0291280278950162,0.0960419616265881,0.761673140117414
"ENSG00000227082.3","0.001","MR-Egger",9,-1.89836191504185,2.20260565527899,0.388758514858305,0.21347887765818,0.224759047075782,0.342207702250498
"ENSG00000272583.1","0.001","MR-Egger",9,0.181029867834708,0.870378958743524,0.835237001345473,-0.0621910021995006,0.198838251969734,0.754454025422234
"ENSG00000231752.7","0.001","MR-Egger",9,-1.27377650212412,0.530407240833942,0.0163277134681339,0.135935730918676,0.071045829178128,0.0557029120394716
"ENSG00000134716.11","0.001","MR-Egger",22,-0.365662134024658,0.342978498075687,0.286361627681897,0.00901424739448086,0.0326498921046595,0.782480383531338
"ENSG00000162598.13","0.001","MR-Egger",20,-0.461052897133733,0.516029014437261,0.371609209606081,0.0697823982292125,0.0714386200614548,0.328660176277308
"ENSG00000226476.7","0.001","MR-Egger",19,-0.317792513436125,0.341847001939304,0.352560742093237,0.0195840908970425,0.0393130392626919,0.618372935899748
"ENSG00000162599.17","0.001","MR-Egger",20,0.691144035692146,1.78135178551153,0.698024532154421,-0.00085869514036443,0.045341701098087,0.984890318950641
"ENSG00000231252.4","0.001","MR-Egger",20,0.0637689745205633,0.286929167183667,0.824122075047221,0.017290961683025,0.0366695061581518,0.637258613052417
"ENSG00000237928.6","0.001","MR-Egger",22,0.750702786120635,0.417462593480734,0.0721371422847474,-0.0609528465725528,0.0379213684697079,0.10797798777446
"ENSG00000196581.11","0.001","MR-Egger",55,0.535255705168597,0.599854892469933,0.37222752282545,0.00596799220570181,0.0229058957830697,0.794444230467083
"ENSG00000287586.1","0.001","MR-Egger",53,0.187403340493007,0.143116900823333,0.190384531285858,-0.000126012734633604,0.0212190895794066,0.99526167114439
"ENSG00000082482.14","0.001","MR-Egger",30,-0.122393870707098,0.458017152327151,0.789295529931768,0.000284114696448902,0.0445365263756798,0.994910038777773
"ENSG00000136636.13","0.001","MR-Egger",17,-0.325567822259952,0.48699730022108,0.503801212465945,-0.000881918649652264,0.0429463796406959,0.983616318134466
"ENSG00000233290.3","0.001","MR-Egger",18,1.56733180568756,1.17384636363382,0.181807512661238,-0.166049088758909,0.0893036496827566,0.0629738202562362
"ENSG00000236268.6","0.001","MR-Egger",18,0.0132242586926341,0.181226738956012,0.941829360051376,-0.0633303747443873,0.0786484850725043,0.420685096136269
"ENSG00000196482.18","0.001","MR-Egger",13,-0.587106095071975,0.639987460179915,0.358948133869618,0.0474902788790425,0.0591391095663003,0.421959352361415
"ENSG00000162494.6","0.001","MR-Egger",18,0.462467832509648,0.34721735888618,0.182884502061443,-0.0506457034572874,0.0395709899676963,0.20059103314075
"ENSG00000259961.1","0.001","MR-Egger",18,0.0400847709449594,0.138445490473401,0.772172244066721,-0.0308752234345972,0.047500539097254,0.515693948355057
"ENSG00000162493.17","0.001","MR-Egger",18,0.025268362517462,0.302815447817983,0.933497898860168,-0.0110924958755001,0.0504055657949442,0.825820609229888
"ENSG00000288905.1","0.001","MR-Egger",5,-0.265927956901128,0.651245755694973,0.683026032196813,-0.0434524372307567,0.128728228139997,0.735701016372446
"ENSG00000289642.1","0.001","MR-Egger",33,0.593582774526253,0.55144185511228,0.281739678264405,-0.0734701997832295,0.0616943441427192,0.233702993034088
"ENSG00000279457.4","0.001","MR-Egger",18,0.689330090801784,0.77960879485427,0.376588262243951,-0.0566164650157284,0.0944907980109903,0.549056607642954
"ENSG00000287989.1","0.001","MR-Egger",32,0.23575831620703,0.0696734684864247,0.000715003972060924,-0.0822819165236389,0.0349054269460535,0.0184092865659047
"ENSG00000081237.20","0.001","MR-Egger",31,-2.57036610764988,0.750303575868844,0.000613063407412628,0.0497572932550202,0.0337937840074131,0.140918278440388
"ENSG00000117114.21","0.001","MR-Egger",9,2.0863419214849,2.50596240122877,0.405097909619876,-0.0866487732578618,0.133830440066184,0.517339512666763
"ENSG00000242598.1","0.001","MR-Egger",9,-0.490784008840805,0.355816090968451,0.16779632214293,0.154419352931195,0.159372394949515,0.332584316792297
"ENSG00000116731.23","0.001","MR-Egger",12,0.321314836686191,0.533604723120379,0.547068366427912,-0.00971005579800203,0.0509259703337305,0.848784128068767
"ENSG00000189337.17","0.001","MR-Egger",17,0.215982260031862,1.06621695612356,0.839472099862803,-0.055857612843382,0.0493769009672432,0.257949936887181
"ENSG00000265808.4","0.001","MR-Egger",35,0.393412199242402,0.390278837756136,0.313440770793394,-0.0312967980438649,0.0286703869081436,0.275005831973102
"ENSG00000274642.1","0.001","MR-Egger",34,-0.195537318698324,0.229844183494202,0.394914576332512,0.0322679159392137,0.033908488922542,0.341290936006446
"ENSG00000223804.5","0.001","MR-Egger",27,-0.0603819464898943,0.162837766187689,0.710778712242353,-0.0394629532632637,0.0328963487039332,0.230288899277265
"ENSG00000270231.4","0.001","MR-Egger",26,-0.469775933226528,0.37069904271152,0.205058611893084,0.0224595028109216,0.0391678973616118,0.566362994175736
"ENSG00000270392.2","0.001","MR-Egger",27,-0.0651302295161423,0.141864108752358,0.646160244987924,-0.000283549035192138,0.0338164478381064,0.993309860708173
"ENSG00000228020.2","0.001","MR-Egger",20,0.176375395986825,0.51077339880058,0.729860985744981,-0.00409873216024752,0.102430289931306,0.968081291287529
"ENSG00000215808.4","0.001","MR-Egger",9,-0.195091525084802,0.718720614961045,0.78605049941749,-0.0743883603452714,0.191107866714597,0.697092677798362
"ENSG00000133019.12","0.001","MR-Egger",7,1.8655325246912,3.72972630503536,0.61694871313502,-0.19623195117911,0.174065042672992,0.259595197068646
"ENSG00000286541.1","0.001","MR-Egger",25,-0.0540834710611641,0.345853721467744,0.875736085030579,-0.084908738929163,0.035998546335565,0.018340491748126
"ENSG00000227232.5","0.001","MR-Egger",10,0.0441428853599102,1.47566906797658,0.976135791322611,-0.057514018592915,0.170124269377158,0.735309964176556
"ENSG00000186092.7","0.001","MR-Egger",11,-1.44705384905859,1.76171633050113,0.411424910112901,0.111747364762756,0.11196967170196,0.318272289208662
"ENSG00000268903.1","0.001","MR-Egger",13,-0.771793512489699,1.18028520330676,0.513173494658254,0.0263490779695068,0.0938151488672961,0.778816512195179
"ENSG00000269981.1","0.001","MR-Egger",13,0.0359727175293129,1.05280519848556,0.972742828318958,0.0380700221601121,0.123726804866748,0.758315021692858
"ENSG00000241860.7","0.001","MR-Egger",15,1.61525816140648,1.34448880680135,0.22959915921575,-0.0681128647256144,0.0973227907617459,0.484011297599261
"ENSG00000162407.9","0.001","MR-Egger",9,0.665680399892837,0.683695570409692,0.33023020028495,-0.173829469998292,0.0553001636353443,0.00167008447088146
"ENSG00000162409.12","0.001","MR-Egger",9,3.54172862602076,1.92612402735531,0.0659467652264181,-0.186743024434535,0.144417190256856,0.195983286081882
"ENSG00000187889.13","0.001","MR-Egger",9,-0.459404606562664,0.47541004109827,0.333877372762956,0.153052261279049,0.0641352689035398,0.0170143381007541
